agent,convergence,rand_rpr,rand_ppg,rand_nwins,rand_winp,heur_rpr,heur_ppg,heur_nwins,heur_winp
qfa-0-4085,14.314204900047741,0.007603363535472396,45.730000000000004,68,0.68,0.0068974270692841125,-3.3499999999999988,26,0.26
qfa-0-4086,41.501127087024216,0.0065828527808781834,34.940000000000005,51,0.51,0.007692522037229343,17.919999999999998,37,0.37
qfa-0-4087,41.92175836023052,0.006874701474799709,32.269999999999996,60,0.6,0.007122949188001777,9.95,33,0.33
qfa-0-4088,40.22291729344333,0.007345195591161706,44.77,67,0.67,0.006281038285895188,11.270000000000003,36,0.36
qfa-0-4089,40.468724065356895,0.00692170170138937,37.11,54,0.54,0.006858881180706713,14.040000000000001,35,0.35
qfa-0-4090,32.740664924869556,0.007995123557622443,47.220000000000006,67,0.67,0.0074232441322602104,16.83,45,0.45
qfa-0-4091,43.85151031862344,0.008035698410542542,46.05,69,0.69,0.007071777714447849,7.980000000000001,34,0.34
qfa-0-4092,23.607486013725193,0.006259735514395473,44.16,63,0.63,0.004302320721589742,10.18,32,0.32
qfa-0-4094,27.399819899563983,0.006777749639487421,40.77,64,0.64,0.006745516965825678,5.65,35,0.35
qfa-0-4095,41.93488869009704,0.00773614780958454,41.67,60,0.6,0.00686348885055151,15.780000000000001,40,0.4
qfa-0-4096,36.32393493187615,0.00783630256545681,47.32,72,0.72,0.007721591830187488,25.690000000000005,40,0.4
qfa-0-4097,36.77623095056028,0.008628542113901874,45.75,61,0.61,0.008218891845119772,17.18,39,0.39
qfa-0-4098,36.56207978990106,0.00771439278256892,46.16000000000001,68,0.68,0.006892365985072495,9.24,32,0.32
qfa-0-4099,36.56273089826118,0.008049527492775625,47.27,64,0.64,0.007864438295502502,23.68,38,0.38
qfa-0-4100,35.06438638784213,0.007416864327031135,38.00000000000001,60,0.6,0.00683026704095919,10.270000000000001,34,0.34
qfa-0-4101,24.011842963587135,0.008716172175902679,47.09,63,0.63,0.007869907721655106,12.419999999999998,31,0.31
qfa-0-4102,43.75583899475707,0.007112990469018232,46.64,65,0.65,0.006806697662517488,13.01,34,0.34
qfa-0-4103,38.80473322789497,0.0059503496591067065,49.790000000000006,74,0.74,0.005241407573328414,5.62,32,0.32
qfa-0-4104,25.513425696783877,0.007148514752799368,42.49999999999999,56,0.56,0.007145592330190524,14.189999999999998,31,0.31
qfa-0-4105,18.17523134018916,0.007628192192562276,41.68000000000001,59,0.59,0.007020630838085282,12.489999999999998,38,0.38
qfa-0-4106,40.128695956459524,0.007900945091197343,43.209999999999994,61,0.61,0.008196033470636643,24.42,43,0.43
qfa-0-4107,35.29420051852972,0.005615263300072171,41.2,63,0.63,0.005384289127485738,11.5,27,0.27
qfa-0-4108,36.84272145610834,0.007841611734441497,41.22,61,0.61,0.0069914203754869635,21.2,38,0.38
qfa-0-4109,26.89463749185842,0.008175431425234341,49.18,63,0.63,0.0074339465246328435,9.35,31,0.31
qfa-0-4111,49.553988297081666,0.00736006566380293,40.5,63,0.63,0.007543152713085859,7.779999999999999,31,0.31
qfa-0-4112,20.370080399627817,0.008098969143869886,45.87,69,0.69,0.007622508672375948,15.549999999999997,42,0.42
qfa-0-4113,40.584995618027534,0.007596327857779213,41.07,67,0.67,0.007086220590659271,17.219999999999995,37,0.37
qfa-0-4114,43.914372990044114,0.00774755865858214,39.01,58,0.58,0.006941624115329591,18.249999999999996,39,0.39
qfa-0-4115,45.47790196382667,0.00712213191026603,41.53,60,0.6,0.006667400264572082,-8.73,25,0.25
qfa-0-4116,43.86107392422645,0.007419847739579097,44.64000000000001,66,0.66,0.007754028243395968,17.889999999999997,38,0.38
qfa-0-4117,47.02413997396393,0.007259250569378295,39.61999999999999,61,0.61,0.007782251302951552,17.47,38,0.38
qfa-0-4118,45.110717259648524,0.007036328916760773,46.63,64,0.64,0.006249382438370329,9.23,32,0.32
qfa-0-4119,64.0512352554949,0.007112551357558464,37.65,60,0.6,0.006964274164322197,13.75,36,0.36
qfa-0-4120,49.87442980695671,0.007877992683192756,47.65,69,0.69,0.00755240918677067,14.200000000000003,41,0.41
qfa-0-4121,14.946180532281485,0.007156886479698516,46.50000000000001,71,0.71,0.006610624100116469,7.389999999999999,27,0.27
qfa-0-4122,21.198399820370714,0.007601832672882581,36.88,54,0.54,0.0071473835685275655,17.81,34,0.34
qfa-0-4123,29.72092400013574,0.007312455088636327,38.129999999999995,66,0.66,0.00806744385934274,20.18,38,0.38
qfa-0-4124,43.8763302072898,0.006504479899556222,47.690000000000005,67,0.67,0.005540509021720623,8.91,33,0.33
qfa-0-4125,27.13024941819179,0.00798596732222972,38.5,67,0.67,0.007535487763384753,22.22,42,0.42
qfa-0-4126,42.95222053495794,0.006923152558114577,40.65,66,0.66,0.008045354496535055,-2.6299999999999994,32,0.32
qfa-0-4127,30.599563369074666,0.008474525956397392,48.0,66,0.66,0.008188487759967684,10.89,39,0.39
qfa-0-4128,52.46065352738129,0.00758593874762489,53.21999999999999,63,0.63,0.0070207587792158865,18.439999999999998,42,0.42
qfa-0-4130,24.659741295214832,0.008103864554849013,42.58,67,0.67,0.007444813634648011,-1.0199999999999996,25,0.25
qfa-0-4131,41.71681602456684,0.006989025062844068,43.379999999999995,58,0.58,0.006658991282835503,19.620000000000005,38,0.38
qfa-0-4132,34.92703046639602,0.007727619536539906,44.730000000000004,69,0.69,0.007518377025911216,18.26,35,0.35
qfa-0-4133,40.783357907131006,0.007184941822945173,40.0,61,0.61,0.006760005915450072,13.889999999999997,33,0.33
qfa-0-4134,13.554673309749315,0.007890260948739214,41.519999999999996,57,0.57,0.007120618519852196,5.8100000000000005,27,0.27
qfa-0-4135,37.25522613271811,0.008124757981703305,39.489999999999995,59,0.59,0.007463115799906878,19.2,39,0.39
qfa-0-4136,21.5046969539601,0.007899974457944044,45.41000000000001,65,0.65,0.007296035804343033,6.279999999999999,27,0.27
qfa-0-4137,33.66730172788094,0.007448395935864706,47.69999999999999,65,0.65,0.007272489166011781,26.53,42,0.42
qfa-0-4138,22.091576112392723,0.008102227194995343,44.66,65,0.65,0.0074217429884415615,8.779999999999998,31,0.31
qfa-0-4139,46.168039687635954,0.008418817390866687,42.959999999999994,61,0.61,0.0075030264400779536,13.169999999999998,41,0.41
qfa-0-4140,33.31294105779484,0.007779816861328661,32.01,60,0.6,0.00788944890875616,12.049999999999997,39,0.39
qfa-0-4141,42.62407310593837,0.008250363856496194,42.809999999999995,69,0.69,0.007927153626083348,13.3,38,0.38
qfa-0-4142,40.38165891556407,0.006588687398108031,43.97,66,0.66,0.006122434956907992,20.560000000000002,35,0.35
qfa-0-4143,69.70908291147765,0.008559082704977499,49.53,67,0.67,0.008114420662873267,19.449999999999996,41,0.41
qfa-0-4144,29.32217379223944,0.007972054883895992,43.26,61,0.61,0.006977290162756594,5.92,31,0.31
qfa-0-4145,44.98550482211087,0.008225274601084093,45.760000000000005,69,0.69,0.007693045086972472,13.559999999999999,35,0.35
qfa-0-4146,39.63502297600422,0.007735304370418433,42.25,67,0.67,0.0074970888729726706,7.830000000000001,32,0.32
qfa-0-4148,59.55462914022928,0.008289458750690874,44.440000000000005,66,0.66,0.007864844497643908,18.330000000000002,37,0.37
qfa-0-4149,54.34230158798672,0.006590810364553272,48.260000000000005,60,0.6,0.0070110267974104745,19.689999999999998,30,0.3
qfa-0-4150,40.66585393874213,0.00859353577705769,42.87,57,0.57,0.008018353089327957,14.870000000000001,34,0.34
qfa-0-4151,34.77296786961896,0.007927308081593892,47.17,64,0.64,0.007731770303233959,24.91,42,0.42
qfa-0-4152,39.26013792678707,0.007214450201337627,37.61,63,0.63,0.006830929530148276,5.43,28,0.28
qfa-0-4153,40.909884482451005,0.006418872030422358,46.720000000000006,66,0.66,0.004776893041609882,1.179999999999999,27,0.27
qfa-0-4154,33.13319606857599,0.008185807091567418,45.309999999999995,66,0.66,0.007700692868541287,16.42,40,0.4
qfa-0-4155,58.06990848092937,0.00734684766094691,46.6,67,0.67,0.006969390920734243,10.510000000000002,32,0.32
qfa-0-4156,47.42822815746579,0.0076700311987184825,42.1,63,0.63,0.007438890382468509,17.69,45,0.45
qfa-0-4157,37.3839397690332,0.008097897748609754,49.46,68,0.68,0.00726060883894229,17.44,33,0.33
qfa-0-4158,37.361496355090736,0.007527149329374561,40.279999999999994,64,0.64,0.006636682955096093,10.190000000000001,32,0.32
qfa-0-4159,49.698590265004235,0.007124187161814334,46.21,65,0.65,0.006704781201095822,31.420000000000005,40,0.4
qfa-0-4160,39.02396746188943,0.007330586004902479,36.43000000000001,58,0.58,0.007269553564752259,11.47,33,0.33
qfa-0-4161,47.13960004865741,0.006928120165096518,38.519999999999996,60,0.6,0.00680559465809343,13.5,38,0.38
qfa-0-4162,65.87815540430829,0.0075962873093660625,44.059999999999995,63,0.63,0.007529533107062392,7.110000000000001,34,0.34
qfa-0-4163,65.37968968006888,0.007950808146576085,45.580000000000005,73,0.73,0.008011559074711905,17.81,35,0.35
qfa-0-4164,35.79026941024024,0.008119090026833954,40.33,69,0.69,0.006452858967784638,9.569999999999999,26,0.26
qfa-0-4166,37.33614045647398,0.007448878360985621,40.08,61,0.61,0.006455501040257229,26.919999999999998,46,0.46
qfa-0-4167,39.049050434956655,0.007914856728850134,42.06999999999999,63,0.63,0.007768789542207109,10.959999999999999,40,0.4
qfa-0-4168,48.28175251163797,0.008681153058336792,46.96999999999999,67,0.67,0.00794104807082841,24.65,41,0.41
qfa-0-4169,56.11697004393016,0.005757404547044188,39.709999999999994,62,0.62,0.005929578559740274,13.0,35,0.35
qfa-0-4170,30.4269324158681,0.008610354793512848,36.07000000000001,61,0.61,0.007961451198919993,11.600000000000001,39,0.39
qfa-0-4171,31.94364068317257,0.006106242881340854,44.53,71,0.71,0.005939923020903414,5.1,37,0.37
qfa-0-4172,49.5481338618482,0.00806065174129764,47.379999999999995,62,0.62,0.0071147230491512975,1.530000000000001,33,0.33
qfa-0-4173,42.215772473261445,0.007591375380392719,38.53,64,0.64,0.007815597906967089,15.290000000000001,30,0.3
qfa-0-4174,50.705481942812426,0.006948435846982208,49.81999999999999,65,0.65,0.006407212051579346,14.360000000000003,33,0.33
qfa-0-4175,52.53233016505464,0.008254306881392476,40.63000000000001,60,0.6,0.006913744970058632,17.529999999999998,38,0.38
qfa-0-4176,30.340373262456506,0.007622293657066073,51.739999999999995,62,0.62,0.006907075314238465,2.8499999999999988,31,0.31
qfa-0-4177,37.50420840804649,0.007992856668638842,43.959999999999994,67,0.67,0.007096628929001869,15.270000000000001,37,0.37
qfa-0-4178,47.84464412866111,0.007479410993649407,36.68,67,0.67,0.006889885546630723,11.1,37,0.37
qfa-0-4179,48.020388341859274,0.007463757394907683,34.15,63,0.63,0.007021474258430756,-0.6399999999999993,27,0.27
qfa-0-4180,41.98705397586336,0.00749998278026028,47.18000000000001,67,0.67,0.007365348762461523,16.59,40,0.4
qfa-0-4181,39.950533244478315,0.009251160931990698,43.97,65,0.65,0.008184624358693693,22.919999999999998,40,0.4
qfa-0-4182,31.907368521570167,0.007517894519849144,45.60000000000001,71,0.71,0.007139053495139653,15.39,36,0.36
qfa-0-4184,26.29397950274964,0.009125817482367729,41.93,58,0.58,0.009007562247165804,13.530000000000001,37,0.37
qfa-0-4185,17.01636337435566,0.0077845743596714105,36.83,64,0.64,0.0071048108983478575,1.1099999999999994,31,0.31
qfa-0-4186,33.81334660836767,0.007650663774406365,43.36,56,0.56,0.007065368598851332,16.43,36,0.36
qfa-0-4187,47.01752352586349,0.007083500641140257,38.190000000000005,60,0.6,0.0068827276909500775,14.01,31,0.31
qfa-0-4188,26.210350134413012,0.008026522362486608,49.24,66,0.66,0.007363208177239569,20.900000000000002,34,0.34
qfa-0-4189,50.82470907101078,0.008598993805118652,45.239999999999995,71,0.71,0.008081896757199688,16.53,37,0.37
qfa-0-4190,47.76077919937209,0.006998506961096082,39.64,65,0.65,0.007481125512111349,17.37,39,0.39
qfa-0-4191,32.89376648455348,0.007231316264157388,33.660000000000004,56,0.56,0.007337451517710343,11.98,36,0.36
qfa-0-4192,66.41049706628445,0.00582480274336047,43.86,65,0.65,0.006745972130396441,17.68,38,0.38
qfa-0-4193,54.84470305604488,0.00820457613802162,41.56,67,0.67,0.008020041749371855,14.159999999999997,34,0.34
qfa-0-4194,45.90390813336669,0.008852361945707776,45.11,63,0.63,0.008087300221434154,16.05,37,0.37
qfa-0-4195,41.390700760530244,0.007100252738179903,42.49999999999999,67,0.67,0.005301681739441451,11.780000000000001,37,0.37
qfa-0-4196,48.280260390049946,0.007391815232183607,48.78,74,0.74,0.00652680824139532,11.349999999999998,41,0.41
qfa-0-4197,41.13793259951419,0.008208201996623268,43.86000000000001,62,0.62,0.007821177422926151,6.159999999999999,38,0.38
qfa-0-4198,39.71560508092643,0.007231371452221054,46.230000000000004,69,0.69,0.006267505800119283,11.1,34,0.34
qfa-0-4199,58.19149853510082,0.007590583737685871,36.91,65,0.65,0.007760558362620492,13.780000000000001,40,0.4
qfa-0-4201,35.98940867855121,0.007946493916539931,46.60999999999999,66,0.66,0.007375443789646968,8.870000000000001,31,0.31
qfa-0-4202,41.769470736887094,0.006639991622748397,44.5,66,0.66,0.006117840793563399,14.589999999999998,36,0.36
qfa-0-4203,20.220869473098087,0.007410446249958706,38.519999999999996,62,0.62,0.007298188947518991,13.420000000000002,33,0.33
qfa-0-4204,44.4699338451039,0.007503074488358438,43.14000000000001,61,0.61,0.007426034158458642,21.049999999999997,35,0.35
qfa-0-4205,20.114067294523533,0.008176428649514043,48.970000000000006,70,0.7,0.00732657374127995,12.569999999999999,34,0.34
qfa-0-4206,22.103593054450574,0.007075501782833583,35.519999999999996,62,0.62,0.006885858718866269,21.430000000000003,37,0.37
qfa-0-4207,34.96707552602078,0.005537262415565262,40.620000000000005,59,0.59,0.006251485517669268,13.939999999999998,34,0.34
qfa-0-4208,44.27541009228135,0.007208524863377507,38.74,66,0.66,0.006878795082973987,9.33,34,0.34
qfa-0-4209,23.576813296550803,0.007445706647805537,40.459999999999994,54,0.54,0.007278757532038829,15.669999999999996,33,0.33
qfa-0-4210,45.72571019321781,0.0083037344345513,42.370000000000005,67,0.67,0.007744571331046729,12.799999999999999,31,0.31
qfa-0-4211,36.965977549564776,0.007463296474458642,46.4,67,0.67,0.006724108850748968,16.11,40,0.4
qfa-0-4212,36.299534106051404,0.007604165238229174,42.629999999999995,63,0.63,0.007094882483954202,16.64,36,0.36
qfa-0-4213,44.48362759762828,0.008207170561920702,45.41,61,0.61,0.007440325634149429,19.35,37,0.37
qfa-0-4214,33.93492746640081,0.0071152245341761025,49.739999999999995,68,0.68,0.0071259156080905215,8.45,33,0.33
qfa-0-4215,53.68557746327583,0.007589514879478969,48.08,66,0.66,0.006820181601949857,4.71,28,0.28
qfa-0-4216,11.093989465010662,0.0071497880320866795,43.17,64,0.64,0.006136194222871604,5.050000000000001,30,0.3
qfa-0-4217,40.368264199051694,0.008090344989125973,48.85,76,0.76,0.007613433886583481,18.26,34,0.34
qfa-0-4218,32.73814214147947,0.008188438579508942,46.21999999999999,67,0.67,0.008010945239478942,7.119999999999999,33,0.33
qfa-0-4220,47.834026401066,0.007430595909943408,46.339999999999996,65,0.65,0.007599007605729691,2.0200000000000005,24,0.24
qfa-0-4221,47.91161672307847,0.008838377529447662,45.440000000000005,71,0.71,0.007560278204205196,18.97,33,0.33
qfa-0-4222,58.755752051970816,0.007437950119834223,38.82000000000001,59,0.59,0.00703972299457545,10.790000000000001,35,0.35
qfa-0-4223,22.781299358487967,0.008500209573886409,42.01,56,0.56,0.007714346902430969,15.61,34,0.34
qfa-0-4224,59.34793477810045,0.008251615581597815,49.34000000000001,69,0.69,0.007808837484095557,10.98,32,0.32
qfa-0-4225,44.21802301515259,0.007282200830059836,46.46000000000001,67,0.67,0.006301521252829437,11.639999999999999,37,0.37
qfa-0-4226,49.73729116038738,0.007125044986079909,40.25,59,0.59,0.006619585161918187,16.869999999999997,46,0.46
qfa-0-4227,53.04801454600704,0.00706471135211892,52.82000000000001,77,0.77,0.006899193236651798,3.5100000000000007,28,0.28
qfa-0-4228,51.70184821291653,0.007771633534930246,48.71000000000001,64,0.64,0.007495963920378349,24.51,42,0.42
qfa-0-4229,15.053284179136497,0.007492533663739596,47.03,62,0.62,0.007485214886740037,13.459999999999999,37,0.37
qfa-0-4230,18.615955085734132,0.007082426119353677,44.53,71,0.71,0.007727074942397888,17.8,35,0.35
qfa-0-4231,45.83011892633555,0.007734479627085395,40.239999999999995,62,0.62,0.007841518031142594,15.570000000000002,27,0.27
qfa-0-4232,54.34371299860724,0.006138251716337085,38.27,58,0.58,0.005833311744434367,10.370000000000001,36,0.36
qfa-0-4233,51.170612841114874,0.006129001033217302,32.10000000000001,55,0.55,0.005753063935139228,14.469999999999999,36,0.36
qfa-0-4234,47.30861405824115,0.008445289984847322,51.5,73,0.73,0.007085665993846151,13.020000000000001,35,0.35
qfa-0-4235,41.9769129381684,0.007432835449454694,45.74,66,0.66,0.0069631224300516605,10.27,29,0.29
qfa-0-4236,41.98911139727697,0.007929938175565988,48.480000000000004,68,0.68,0.0072498762022448916,10.700000000000001,33,0.33
qfa-0-4238,28.926029703678616,0.007462946205124804,45.74,66,0.66,0.006657459993140292,13.45,32,0.32
qfa-0-4239,45.707989123171416,0.00709050940040217,42.69000000000001,64,0.64,0.007087436122540006,14.459999999999997,38,0.38
qfa-0-4240,24.338683304521513,0.007439149805425113,47.37,62,0.62,0.00662061085072118,13.02,32,0.32
qfa-0-4241,14.994510143920111,0.008043863766326346,47.1,73,0.73,0.0069200421347595355,27.85,42,0.42
qfa-0-4242,61.9305773218593,0.006288258090681885,52.07000000000001,68,0.68,0.005223850419871315,9.91,35,0.35
qfa-0-4243,26.023197778132086,0.007297005910211679,46.81,66,0.66,0.006493651530421103,14.379999999999999,36,0.36
qfa-0-4244,53.06976976517445,0.00747359846555822,41.59,64,0.64,0.006511927426612557,17.11,39,0.39
qfa-0-4245,18.466721474259426,0.007085430649423838,43.23,69,0.69,0.007823918068689735,16.8,41,0.41
qfa-0-4246,42.14463114797207,0.007624050702892814,40.41,59,0.59,0.007299889775725495,14.940000000000003,34,0.34
qfa-0-4247,41.357605231823534,0.0076961506660691275,42.17,70,0.7,0.006573920675090836,15.59,50,0.5
qfa-0-4248,50.38311235837905,0.00831513664743608,37.089999999999996,66,0.66,0.006929618395431858,13.860000000000003,41,0.41
qfa-0-4249,50.40985020398655,0.00742273468039154,46.75,62,0.62,0.006404506492939515,8.39,28,0.28
qfa-0-4250,42.58133183207224,0.007820330037710117,43.41,60,0.6,0.006111374707901591,14.51,34,0.34
qfa-0-4251,46.93497369883398,0.007816622677594285,35.28,63,0.63,0.007141505921428514,8.280000000000001,35,0.35
qfa-0-4252,41.55078652139986,0.006581707945161412,37.67,61,0.61,0.006409620399035911,3.38,28,0.28
qfa-0-4253,55.08772557693957,0.0048829322483496295,46.12,70,0.7,0.005598859568148777,11.149999999999999,33,0.33
qfa-0-4254,54.64939858361986,0.007535699216024966,44.64999999999999,62,0.62,0.0069616356304911895,11.61,30,0.3
qfa-0-3931,34.10167573965188,0.008506826096101,45.98,69,0.69,0.007616843043751184,3.3,33,0.33
qfa-0-3968,53.621945717072464,0.007905317637043207,45.690000000000005,60,0.6,0.00691629712760824,14.930000000000001,33,0.33
qfa-0-3986,54.072211487105264,0.007665731656297204,43.42,64,0.64,0.0070902193771800156,12.26,33,0.33
qfa-0-4002,50.87094629914773,0.007432030337004942,46.72,62,0.62,0.006751670763573953,6.5,29,0.29
qfa-0-4020,58.79582480106755,0.006865427730252009,49.00999999999999,67,0.67,0.006447656515798534,20.56,40,0.4
qfa-0-4039,40.204583955383214,0.007860679695281498,47.14,64,0.64,0.007384514697890923,15.7,39,0.39
