agent,convergence,rand_rpr,rand_ppg,rand_nwins,rand_winp,heur_rpr,heur_ppg,heur_nwins,heur_winp
qfa-0-2840,62.03977625401916,0.011042669425935911,46.080000000000005,69,0.69,0.00950025615001311,10.940000000000001,32,0.32
qfa-0-2841,39.211419745703346,0.011099324715323367,32.839999999999996,63,0.63,0.010501646440809757,2.7399999999999998,30,0.3
qfa-0-2842,20.741544030508237,0.010751473662439637,43.76,66,0.66,0.010157516436560602,14.75,33,0.33
qfa-0-2843,22.301963673796962,0.012274102952543635,41.400000000000006,65,0.65,0.01047531067442008,19.139999999999997,44,0.44
qfa-0-2844,18.38449181334032,0.011369793560530262,51.239999999999995,72,0.72,0.010623764108232469,19.519999999999996,38,0.38
qfa-0-2845,31.56844363616006,0.010162618302865023,40.32,64,0.64,0.010548696342670381,16.15,38,0.38
qfa-0-2846,28.3634867004907,0.010716012071909921,49.11,71,0.71,0.009810684325361366,14.649999999999997,28,0.28
qfa-0-2847,41.572747231872064,0.010849143077646978,46.72,64,0.64,0.0060847916857921765,-3.2500000000000013,22,0.22
qfa-0-2848,29.960060910195168,0.0120055388187739,45.230000000000004,65,0.65,0.012212610855700887,3.8899999999999992,32,0.32
qfa-0-2849,43.56488679811345,0.011574707030487255,40.8,59,0.59,0.011913277235095804,17.77,37,0.37
qfa-0-285,55.01296855040752,0.12277441017437622,41.010000000000005,73,0.73,0.11194611080458539,14.969999999999999,36,0.36
qfa-0-2850,53.71046578376988,0.008131848074453201,48.54,68,0.68,0.008474824877462114,13.370000000000005,33,0.33
qfa-0-2852,52.6062101814769,0.011436411957039623,42.24999999999999,59,0.59,0.01039531456528044,11.38,36,0.36
qfa-0-2853,15.157461362184153,0.011697528274188814,48.24999999999999,73,0.73,0.010579077228485863,9.940000000000001,39,0.39
qfa-0-2854,40.62173116877377,0.009005729491478084,38.7,58,0.58,0.008931157751605013,11.559999999999999,34,0.34
qfa-0-2855,44.70920725037865,0.010751531987035353,37.86,60,0.6,0.009413262685779166,12.05,39,0.39
qfa-0-2856,53.199052414861555,0.008264915764546788,49.91,69,0.69,0.008306886243960563,25.189999999999994,44,0.44
qfa-0-2857,28.37282526027276,0.010138472639597008,44.44,66,0.66,0.009092172969638384,8.219999999999999,32,0.32
qfa-0-2858,46.00165150275461,0.00950791094044045,39.92999999999999,71,0.71,0.00918411635262151,23.94,42,0.42
qfa-0-2859,39.82876830266272,0.011942942060472866,39.24999999999999,66,0.66,0.01110398153070823,8.540000000000001,28,0.28
qfa-0-286,55.35717673745147,0.11231778529720879,45.92,59,0.59,0.10134690549578887,7.780000000000001,32,0.32
qfa-0-2860,54.032590739928814,0.011606405677521608,39.04,64,0.64,0.011410413784095977,9.569999999999999,35,0.35
qfa-0-2861,42.05945633489351,0.011328796011987852,48.08,65,0.65,0.010728334531465825,9.8,32,0.32
qfa-0-2862,18.148003913439705,0.011425740191159934,47.1,74,0.74,0.009958086605223954,14.6,41,0.41
qfa-0-2863,33.67643296918191,0.011021429912773767,39.239999999999995,69,0.69,0.010832567526208346,5.280000000000001,34,0.34
qfa-0-2864,39.970814223317895,0.012376785692945336,43.49999999999999,62,0.62,0.010904864099755864,12.569999999999999,39,0.39
qfa-0-2865,49.4599048955435,0.011229992654327628,49.260000000000005,63,0.63,0.010510637973963784,9.979999999999999,30,0.3
qfa-0-2866,31.683932215313494,0.011065972655904619,52.129999999999995,67,0.67,0.010704413953353961,18.2,44,0.44
qfa-0-2867,26.646590817747843,0.010244665840084807,50.260000000000005,78,0.78,0.009331016607656032,21.160000000000004,39,0.39
qfa-0-2868,50.424134127895506,0.012506573113411574,40.17,60,0.6,0.010900487360304278,12.6,28,0.28
qfa-0-2869,50.04195713427274,0.011826400618361436,36.269999999999996,62,0.62,0.010007005996834935,11.6,28,0.28
qfa-0-2870,41.663314076211115,0.009294780596015444,47.04,64,0.64,0.009642681675837116,19.68,34,0.34
qfa-0-2871,41.03229716670637,0.011290076482267215,38.07000000000001,61,0.61,0.011102504225221771,-3.779999999999999,25,0.25
qfa-0-2872,38.926406831886155,0.012340208824760121,46.00000000000001,67,0.67,0.010200802164449744,7.320000000000003,27,0.27
qfa-0-2873,45.60732794116579,0.009622162268207871,34.8,55,0.55,0.009881368880693662,21.59,45,0.45
qfa-0-2874,40.47116397485992,0.01128699982021137,47.339999999999996,68,0.68,0.010953182190570945,14.379999999999999,40,0.4
qfa-0-2875,47.68282479031932,0.011254564547096366,34.93,61,0.61,0.010997693815030053,6.129999999999998,33,0.33
qfa-0-2876,47.13790619274022,0.010571275397072545,37.019999999999996,59,0.59,0.010482327878396184,18.1,38,0.38
qfa-0-2877,42.55001146230938,0.011919978515295169,48.949999999999996,69,0.69,0.011125552654667898,12.16,35,0.35
qfa-0-2878,29.672537682983073,0.011660935032521469,52.080000000000005,69,0.69,0.01095426420676975,6.62,37,0.37
qfa-0-2879,50.5395387142415,0.011298646544591538,43.32,61,0.61,0.0107175504139979,10.65,35,0.35
qfa-0-288,57.84306804045145,0.11691988636674715,38.120000000000005,69,0.69,0.11459286635353454,17.53,39,0.39
qfa-0-2880,59.17458380704357,0.008970982646377839,40.519999999999996,65,0.65,0.008528551793872758,14.12,35,0.35
qfa-0-2881,36.531430160476326,0.010898076013749886,46.25,69,0.69,0.0096683302592773,18.740000000000002,45,0.45
qfa-0-2882,52.9411623313746,0.010680395620760234,46.87,68,0.68,0.009932365358799208,6.479999999999999,38,0.38
qfa-0-2883,50.951267369821196,0.010279340806306353,53.029999999999994,71,0.71,0.009076829678000043,11.589999999999998,34,0.34
qfa-0-2884,29.65858151338008,0.01123439587059916,40.43,56,0.56,0.010884723580934862,0.1299999999999999,25,0.25
qfa-0-2885,46.43789922851259,0.011219064252766957,45.31,62,0.62,0.010315269773022339,4.739999999999999,29,0.29
qfa-0-2886,47.681945302132995,0.012213935551863078,47.97,65,0.65,0.0104498431745597,6.970000000000001,30,0.3
qfa-0-2887,57.5290545576583,0.010791712750639311,45.489999999999995,65,0.65,0.011785290010879277,10.830000000000002,36,0.36
qfa-0-2889,42.20422837787322,0.009923510970820396,38.11999999999999,63,0.63,0.00973290509327861,19.07,41,0.41
qfa-0-289,39.01620933432411,0.11524900310095927,45.84,62,0.62,0.1146263751788394,8.18,33,0.33
qfa-0-2890,38.08454617567446,0.010597194881419376,39.78000000000001,57,0.57,0.011729468752820927,16.580000000000002,34,0.34
qfa-0-2891,34.828265179450504,0.011709822649428728,44.06,64,0.64,0.010604309177548336,21.020000000000003,47,0.47
qfa-0-2892,43.23959681676124,0.010121613008509403,39.730000000000004,67,0.67,0.010552202625047243,16.54,41,0.41
qfa-0-2893,45.57526974304676,0.010835309404282218,42.870000000000005,67,0.67,0.009871115430780893,13.420000000000002,35,0.35
qfa-0-2894,26.895924928115583,0.011692521284893818,41.19,64,0.64,0.010667586890246139,-2.669999999999999,23,0.23
qfa-0-2895,45.60251905326103,0.01034001974704809,40.12,65,0.65,0.009757617561928774,9.86,34,0.34
qfa-0-2896,48.50672394138267,0.010581140911358167,41.50000000000001,59,0.59,0.009720440073332719,20.83,44,0.44
qfa-0-2897,32.155421787321295,0.011375804439690728,39.58,60,0.6,0.010664454295699014,12.5,38,0.38
qfa-0-2898,43.030648357168914,0.008333921232141812,42.49,67,0.67,0.009519210309098655,2.819999999999998,30,0.3
qfa-0-2899,62.387855233613,0.010850449949744633,39.50000000000001,67,0.67,0.00920398769879255,14.440000000000001,37,0.37
qfa-0-29,67.29643291411854,1.0593230366980464,46.71000000000001,71,0.71,0.9487941693602707,27.93,50,0.5
qfa-0-290,39.96451117857531,0.12069118891872474,39.45,66,0.66,0.11555657047754642,12.270000000000001,38,0.38
qfa-0-2900,63.67203155434617,0.010686109402478718,50.470000000000006,66,0.66,0.00944305941492687,6.179999999999998,32,0.32
qfa-0-2901,53.671861523147335,0.011297415837017724,37.60000000000001,52,0.52,0.010138134899920818,5.1,35,0.35
qfa-0-2902,19.05027004901146,0.011732648036652655,45.6,66,0.66,0.011233298896892865,5.980000000000001,35,0.35
qfa-0-2903,24.647637757214813,0.010067084500927352,39.16,67,0.67,0.009049071240112973,13.320000000000002,35,0.35
qfa-0-2904,53.998876690470226,0.012101079239158102,47.89,65,0.65,0.011940691689153266,28.48,46,0.46
qfa-0-2906,56.05206439350187,0.010802737162043493,41.809999999999995,62,0.62,0.010312650019036678,18.0,32,0.32
qfa-0-2907,41.54777008147363,0.010742940456188437,40.790000000000006,64,0.64,0.011088123686494098,3.95,35,0.35
qfa-0-2908,45.34379935788043,0.010225764273678687,43.559999999999995,62,0.62,0.01005768337297109,15.539999999999997,31,0.31
qfa-0-2909,45.915600131102586,0.010066626481632377,44.93000000000001,69,0.69,0.009873204414512962,21.95,40,0.4
qfa-0-291,35.66095493619834,0.11818835005142621,40.08,57,0.57,0.11583947484039367,19.81,40,0.4
qfa-0-2910,36.70420712463354,0.010251751039589661,44.19,67,0.67,0.009370450222776125,11.790000000000001,29,0.29
qfa-0-2911,44.783928438530126,0.010988759364024209,31.99,60,0.6,0.010641999239897277,20.66,41,0.41
qfa-0-2912,19.342812959360682,0.011429823798830462,42.36,70,0.7,0.011030332188211747,4.25,25,0.25
qfa-0-2913,48.03646086242684,0.01015432892083593,41.980000000000004,60,0.6,0.009266440607689257,10.190000000000001,28,0.28
qfa-0-2914,49.16290278998164,0.011394580792820005,47.760000000000005,68,0.68,0.010987131721018577,9.459999999999999,29,0.29
qfa-0-2915,44.15887707500148,0.011908009667994098,49.269999999999996,61,0.61,0.010978881395002232,9.77,30,0.3
qfa-0-2916,48.60105389021656,0.011505332869820653,39.11,62,0.62,0.01028927929647168,6.390000000000001,29,0.29
qfa-0-2917,44.560605318624255,0.010386104987081007,36.02,60,0.6,0.010020548210289418,0.5900000000000001,28,0.28
qfa-0-2918,40.21262174278525,0.009759880699646468,46.42999999999999,66,0.66,0.009200918865959251,1.4300000000000004,30,0.3
qfa-0-2919,64.19830199086738,0.010953867513309658,41.72,59,0.59,0.009867158977591137,21.339999999999996,37,0.37
qfa-0-292,35.15959245840038,0.12408752488356571,48.2,71,0.71,0.11129097631697515,4.6899999999999995,26,0.26
qfa-0-2920,33.9759175626084,0.010793695504483378,49.769999999999996,70,0.7,0.009579018014607189,14.020000000000001,37,0.37
qfa-0-2921,27.749274449541154,0.011453435859331512,50.4,69,0.69,0.010558719912495951,23.61,37,0.37
qfa-0-2922,82.39540939754099,0.010038606062269962,41.47,68,0.68,0.008871602477471213,15.279999999999998,30,0.3
qfa-0-2924,25.518326689066853,0.010165410456851454,45.51,65,0.65,0.009245974892308767,2.789999999999999,34,0.34
qfa-0-2925,49.76007807011679,0.010500217287506563,34.78999999999999,61,0.61,0.01055318503404573,14.749999999999996,41,0.41
qfa-0-2926,45.32768617996973,0.010818759096777871,36.980000000000004,59,0.59,0.010396591015832065,2.92,25,0.25
qfa-0-2927,36.87789865536805,0.0086751051436571,38.95,58,0.58,0.009284256690863172,19.970000000000002,37,0.37
qfa-0-2928,41.99918368737925,0.011735705173687338,44.489999999999995,67,0.67,0.010351944975466591,13.970000000000002,40,0.4
qfa-0-2929,50.993946284920504,0.010599824218662922,45.019999999999996,62,0.62,0.00992491127667449,13.520000000000001,32,0.32
qfa-0-293,49.07847386150036,0.10563265948747233,42.089999999999996,63,0.63,0.09450168806358572,20.39,38,0.38
qfa-0-2930,45.75740128262856,0.011127670031722015,45.34,68,0.68,0.010646748173215852,10.280000000000001,30,0.3
qfa-0-2931,13.524657475493338,0.012234477961472492,47.89,67,0.67,0.011135482335630238,11.219999999999997,37,0.37
qfa-0-2932,47.42618143528227,0.010349687215979871,47.92999999999999,65,0.65,0.009033292376161553,12.780000000000003,33,0.33
qfa-0-2933,60.35259347730474,0.009923958597804728,39.92999999999999,57,0.57,0.009526650593008982,5.9,38,0.38
qfa-0-2934,49.782180400945414,0.010057538539920946,44.720000000000006,72,0.72,0.00873415805361474,13.36,40,0.4
qfa-0-2935,39.574073650232805,0.011122685029875089,47.21000000000001,65,0.65,0.010436892468893049,19.229999999999997,37,0.37
qfa-0-2936,37.188490085806365,0.009906004600291044,36.519999999999996,63,0.63,0.008785387024877075,8.96,34,0.34
qfa-0-2937,41.54678694917358,0.012156429839307065,45.39,60,0.6,0.010637373149517777,22.270000000000003,40,0.4
qfa-0-2938,49.69429488107215,0.011623632667777209,42.400000000000006,63,0.63,0.009908833887520417,8.41,29,0.29
qfa-0-2939,39.259887306106506,0.011485375362000522,47.730000000000004,65,0.65,0.010635932754226644,5.220000000000001,37,0.37
qfa-0-294,42.76938353277562,0.11721150269777962,40.56999999999999,61,0.61,0.11725866883928522,8.610000000000001,29,0.29
qfa-0-2940,39.840569012468315,0.009584884287742788,36.07,62,0.62,0.009274854107405047,15.579999999999995,40,0.4
qfa-0-2942,51.726200191248815,0.007214217744557369,42.93,64,0.64,0.007206049135225506,18.310000000000002,42,0.42
qfa-0-2943,19.34433753551121,0.011202839906572932,45.12,72,0.72,0.010051658252436552,6.81,34,0.34
qfa-0-2944,28.780085045338453,0.01134231441459424,39.510000000000005,61,0.61,0.010102524719765105,16.06,29,0.29
qfa-0-2945,41.67581682849935,0.010171686474507596,34.739999999999995,56,0.56,0.010420436139485033,30.03,44,0.44
qfa-0-2946,60.171164399948566,0.011528011384220879,39.59,67,0.67,0.010996403378847382,15.410000000000002,34,0.34
qfa-0-2947,49.514352910555154,0.010414707679681173,40.769999999999996,60,0.6,0.009465487944628703,12.6,35,0.35
qfa-0-2948,44.426931659807806,0.011604241053844428,39.13,58,0.58,0.0092788989227198,12.45,34,0.34
qfa-0-2949,44.76941268398589,0.011330187294839093,44.65,62,0.62,0.010106730678973342,15.940000000000003,39,0.39
qfa-0-295,43.97061888762014,0.09641630228525697,44.25,65,0.65,0.10025387136697264,2.8800000000000003,34,0.34
qfa-0-2950,54.80976044667177,0.009809528147465508,35.529999999999994,47,0.47,0.007619591458263427,9.860000000000001,31,0.31
qfa-0-2951,63.74903708590223,0.011130512758685821,48.050000000000004,63,0.63,0.010765802053991368,12.76,33,0.33
qfa-0-2952,18.871335297660067,0.01066931062458267,43.22,62,0.62,0.009207741141157594,12.930000000000001,37,0.37
qfa-0-2953,43.13774184187203,0.009680128303358862,40.63999999999999,66,0.66,0.00897644908181871,13.319999999999999,44,0.44
qfa-0-2954,43.89529445131626,0.011866601091495763,49.62,69,0.69,0.011020780130863723,8.760000000000002,35,0.35
qfa-0-2955,21.14509567761195,0.010778624501665463,37.32,62,0.62,0.010091039631174272,17.03,39,0.39
qfa-0-2956,40.405152617500676,0.011389285275118512,48.56999999999999,71,0.71,0.010266771957853582,19.43,40,0.4
qfa-0-2957,48.173845185187304,0.011838698943945573,50.879999999999995,68,0.68,0.010431006845817959,2.29,26,0.26
qfa-0-2958,53.51469514540012,0.010625377538056128,46.53,72,0.72,0.010371307901841485,18.26,38,0.38
qfa-0-2959,41.71193630737167,0.01156380370141421,45.74,70,0.7,0.01019386130909503,27.139999999999997,47,0.47
qfa-0-2635,36.12400445543421,0.011903946682173526,45.57,66,0.66,0.01102865379701726,26.040000000000003,46,0.46
qfa-0-2653,42.1049351362595,0.01093941832259065,44.510000000000005,61,0.61,0.009545668505932739,18.69,37,0.37
qfa-0-2671,40.21737875568161,0.011754878179063306,46.510000000000005,73,0.73,0.012029825518721905,9.0,38,0.38
qfa-0-269,45.73057716215948,0.11441892259612829,44.769999999999996,64,0.64,0.11553548774623693,11.15,34,0.34
qfa-0-2707,33.570152012503115,0.012066342806475203,35.76,64,0.64,0.010740966960821184,2.42,30,0.3
qfa-0-2725,40.83903836043248,0.011100592973483678,38.910000000000004,64,0.64,0.011019193805419294,13.880000000000004,34,0.34
qfa-0-2743,45.25528760680667,0.012524559309402647,47.86,71,0.71,0.011026371861023962,16.380000000000003,35,0.35
qfa-0-2761,50.131371451045474,0.011771838351475255,46.459999999999994,64,0.64,0.009642377677007302,8.67,31,0.31
qfa-0-278,38.83836291277211,0.11779623127830703,40.56,62,0.62,0.11185204296900524,13.020000000000001,32,0.32
qfa-0-2798,36.59587612510874,0.011738422719694715,45.029999999999994,69,0.69,0.011292311309608418,7.369999999999999,34,0.34
qfa-0-2815,47.6946819738849,0.011329908509213489,44.68,61,0.61,0.010161880834641287,14.73,38,0.38
qfa-0-2833,52.92122519792882,0.01107628397962761,43.75000000000001,59,0.59,0.010944036878028031,12.34,34,0.34
qfa-0-2851,41.05566353027754,0.010602916385589918,29.809999999999995,53,0.53,0.010679368114718073,13.170000000000002,36,0.36
qfa-0-287,36.78147694633042,0.09990218080709475,44.7,72,0.72,0.10030672245890662,5.340000000000001,31,0.31
qfa-0-2888,61.12217764604533,0.008610084025744497,39.19,57,0.57,0.008297268877249016,9.549999999999999,35,0.35
qfa-0-2905,57.9678955917113,0.012003702584692265,46.33,69,0.69,0.011229258280907426,18.839999999999996,36,0.36
qfa-0-2923,47.67266194718244,0.010551150330409929,43.56,63,0.63,0.010067333006437272,14.84,31,0.31
qfa-0-2960,44.0930351339714,0.007689365658159456,35.290000000000006,61,0.61,0.007533388872956395,4.83,38,0.38
qfa-0-2961,56.49364690030471,0.009571277968067848,43.06000000000001,63,0.63,0.008532346742866523,10.75,30,0.3
qfa-0-2962,37.65006470215934,0.009267409603582258,47.8,63,0.63,0.008993737150056792,8.430000000000001,31,0.31
qfa-0-2963,34.57529020120566,0.01108644390864852,50.21,66,0.66,0.010360256529767785,9.650000000000002,34,0.34
qfa-0-2964,49.54985766441999,0.009040908359438804,42.34,59,0.59,0.007528653839185202,11.53,35,0.35
qfa-0-2965,57.15866603617499,0.010377510374066628,51.5,69,0.69,0.010387993750056123,11.73,34,0.34
qfa-0-2966,49.31135393723832,0.011616420559172037,45.99,62,0.62,0.010669903972859432,18.200000000000003,35,0.35
qfa-0-2967,41.34423573035409,0.013057991635363558,44.79,67,0.67,0.01291418256325722,14.36,31,0.31
qfa-0-2968,25.74543257461727,0.009270563537830323,41.919999999999995,52,0.52,0.008802525104557774,4.24,30,0.3
qfa-0-2969,33.19257434740675,0.010530122149126943,35.2,68,0.68,0.009335784290698774,6.220000000000001,32,0.32
qfa-0-297,58.178312739103575,0.1144104477299052,37.230000000000004,60,0.6,0.1009294187332376,11.38,30,0.3
qfa-0-2970,41.74614325144977,0.009594093632193646,46.82,63,0.63,0.009353172844374185,19.02,37,0.37
qfa-0-2971,45.941944261720344,0.011091602001914398,41.550000000000004,64,0.64,0.010951359232861824,16.880000000000003,38,0.38
qfa-0-2972,24.09240551576804,0.011170946004176336,43.980000000000004,68,0.68,0.010228677630137722,14.219999999999999,30,0.3
qfa-0-2973,40.140794046922814,0.0104944786963204,43.51,69,0.69,0.009962361180375615,6.169999999999999,32,0.32
qfa-0-2974,40.952223215202245,0.00830723911001749,36.81,68,0.68,0.008427186348978941,13.1,36,0.36
qfa-0-2975,47.726871830485074,0.010974566779663181,40.58,64,0.64,0.010093048789208704,13.930000000000001,35,0.35
qfa-0-2976,39.215605021313124,0.010703215800935506,45.85,58,0.58,0.008321807990643014,8.97,29,0.29
qfa-0-2977,32.9235806659322,0.011033027017999191,41.47,60,0.6,0.009899283231126606,16.49,32,0.32
qfa-0-2979,39.650721177152995,0.010171709224566573,30.75,66,0.66,0.00998218454072258,12.52,32,0.32
qfa-0-298,61.73600902944864,0.10140742802997613,36.34,58,0.58,0.09798975083567106,12.499999999999998,32,0.32
qfa-0-2980,48.189206909920834,0.010013012247473118,41.76,67,0.67,0.009944336950315824,2.1599999999999997,25,0.25
qfa-0-2981,34.53570677513492,0.010241371501629928,43.39,63,0.63,0.009712309171874706,7.82,33,0.33
qfa-0-2982,31.44230722642924,0.01049404193180795,41.35,63,0.63,0.01046521818707033,19.740000000000002,41,0.41
qfa-0-2983,16.03505572566544,0.009959761905694097,40.62,71,0.71,0.009956734928324152,6.93,30,0.3
qfa-0-2984,22.81513300433457,0.010092408894045276,40.17999999999999,66,0.66,0.010446477758138811,7.18,30,0.3
qfa-0-2985,44.52313640092494,0.010058223894913836,49.010000000000005,71,0.71,0.009891169618916925,7.19,33,0.33
qfa-0-2986,59.790217020496,0.009013856282380793,38.36,64,0.64,0.007865141299239629,6.9799999999999995,31,0.31
qfa-0-2987,56.67595919028459,0.009934739943828158,37.75999999999999,64,0.64,0.0100538796060723,10.5,34,0.34
qfa-0-2988,44.05358502648762,0.010740198129362822,38.94999999999999,62,0.62,0.009792936871954965,3.9900000000000007,31,0.31
qfa-0-2989,39.87741095347228,0.011439467754456634,56.540000000000006,78,0.78,0.010582483716650505,17.730000000000004,32,0.32
qfa-0-299,38.63966854261705,0.10896757129409432,40.64,65,0.65,0.10075883444332626,16.46,35,0.35
qfa-0-2990,41.265524270987946,0.006886520201241093,47.21,70,0.7,0.005269702700193605,-2.13,28,0.28
qfa-0-2991,56.464153121528796,0.010996093196176853,39.27,63,0.63,0.010230574455420855,25.299999999999997,42,0.42
qfa-0-2992,53.13582717929201,0.010958348645225019,40.93,59,0.59,0.010449266238970722,10.489999999999998,31,0.31
qfa-0-2993,62.05368320741225,0.010022973349236903,47.79,67,0.67,0.006969166526043959,10.86,30,0.3
qfa-0-2994,45.29419932350478,0.010991424262119865,43.73,63,0.63,0.010278731010339385,24.21,39,0.39
qfa-0-2995,35.63998450456736,0.009663577258243013,49.05999999999999,66,0.66,0.008925067645520975,14.040000000000001,42,0.42
qfa-0-2997,45.90596176950095,0.010441491432033451,44.18,69,0.69,0.009282986848355183,21.759999999999998,37,0.37
qfa-0-2998,36.812035072439535,0.010063602958802504,40.230000000000004,68,0.68,0.008832516814478563,7.269999999999999,27,0.27
qfa-0-2999,40.97087848184569,0.009542381195410583,40.5,64,0.64,0.009174162161369712,13.220000000000002,34,0.34
qfa-0-3,62.42060253089337,7.460775626164855,45.12,64,0.64,6.180930897292785,4.1499999999999995,34,0.34
qfa-0-30,35.32356466732608,1.1125086190443918,47.55,74,0.74,0.9442876267651805,13.1,39,0.39
qfa-0-300,40.551178966690955,0.10782744845416647,49.11,70,0.7,0.10008059980520434,18.400000000000002,36,0.36
qfa-0-3000,44.59734814404638,0.00933598937005436,34.22,61,0.61,0.008713663845281102,16.44,43,0.43
qfa-0-3001,20.115884053396993,0.012256667744489996,39.949999999999996,58,0.58,0.010916902443997678,17.660000000000004,33,0.33
qfa-0-3002,44.127518677595944,0.011139650528128365,46.96,64,0.64,0.011516507499267204,19.690000000000005,36,0.36
qfa-0-3003,23.834065215533588,0.01076213017085791,46.19,67,0.67,0.010121134026465592,9.6,38,0.38
qfa-0-3004,57.741693252807856,0.00989147937463283,40.599999999999994,71,0.71,0.008868754912325423,10.580000000000002,32,0.32
qfa-0-3005,60.2026499055501,0.010321590457187158,45.65,67,0.67,0.00992779038013591,16.660000000000004,33,0.33
qfa-0-3006,49.196863831321906,0.009971708878558975,45.2,65,0.65,0.00974030143560833,19.979999999999997,40,0.4
qfa-0-3007,35.681817937297936,0.00991324708657057,41.51,68,0.68,0.010608904692070997,22.929999999999996,37,0.37
qfa-0-3008,37.07822106415862,0.009700237599462406,48.16,66,0.66,0.0074776925965739345,7.17,34,0.34
qfa-0-3009,47.29956285243445,0.008206281464228877,38.129999999999995,61,0.61,0.008089686401705154,8.03,32,0.32
qfa-0-301,86.83410507680593,0.09290025395116931,41.629999999999995,64,0.64,0.09734013813012499,17.84,35,0.35
qfa-0-3010,48.12501505884189,0.011448695066616272,46.970000000000006,66,0.66,0.008886678039040178,8.760000000000002,32,0.32
qfa-0-3011,66.01464420208728,0.009401779540360044,43.75,70,0.7,0.008046828729839764,11.7,32,0.32
qfa-0-3013,70.46906482836175,0.010875088144655905,43.08,64,0.64,0.011014070924002329,18.41,34,0.34
qfa-0-3014,41.42075406104224,0.010154492027416208,48.239999999999995,66,0.66,0.010145870634551194,15.469999999999995,35,0.35
qfa-0-3015,22.333360988866435,0.011631636467525405,40.559999999999995,65,0.65,0.010820475722811671,19.330000000000002,38,0.38
qfa-0-3016,50.84396469824283,0.008282058382508554,49.92,64,0.64,0.009159599626726914,8.74,32,0.32
qfa-0-3017,38.02065186860359,0.011432111489419718,45.989999999999995,63,0.63,0.00989898234605379,4.16,28,0.28
qfa-0-3018,53.57077510793079,0.010967962435946851,46.660000000000004,65,0.65,0.009100859814559801,8.35,32,0.32
qfa-0-3019,53.39132161524803,0.011186812490386291,35.9,57,0.57,0.010111574232471032,4.56,31,0.31
qfa-0-302,52.192001940594,0.09417956141436762,40.599999999999994,66,0.66,0.09669645273156859,11.53,32,0.32
qfa-0-3020,48.420435765640654,0.009336067013864788,45.879999999999995,67,0.67,0.009343712982000998,14.12,40,0.4
qfa-0-3021,61.99926944840574,0.009882181635767782,40.589999999999996,58,0.58,0.008680296800938748,10.9,39,0.39
qfa-0-3022,22.058580014534513,0.009686089085807462,42.28,61,0.61,0.009643782594104592,11.969999999999995,28,0.28
qfa-0-3023,17.440275705209675,0.008571965996674561,39.239999999999995,62,0.62,0.008541579195379007,16.410000000000004,38,0.38
qfa-0-3024,71.2609541858896,0.007880018273848172,39.11,67,0.67,0.007519106761664363,9.200000000000001,37,0.37
qfa-0-3025,67.63005002716054,0.011654297250349523,41.53000000000001,64,0.64,0.009425108272582578,13.570000000000002,37,0.37
qfa-0-3026,38.96863906721047,0.011529574479241966,43.59,69,0.69,0.010249023633090748,10.830000000000002,35,0.35
qfa-0-3027,25.60415292978412,0.011492073699073325,39.89,71,0.71,0.00900485572149165,6.340000000000001,33,0.33
qfa-0-3028,60.454259723342645,0.010136952951757159,51.13000000000001,73,0.73,0.010432032567364084,9.24,33,0.33
qfa-0-3029,49.84512569231871,0.011079312387009429,39.510000000000005,70,0.7,0.009627114925473,11.39,34,0.34
qfa-0-303,56.01125894487546,0.10151242395273945,44.65,67,0.67,0.10459435878516846,2.9699999999999998,37,0.37
qfa-0-3031,55.280236570597964,0.008592226608365769,42.55,60,0.6,0.008657869288609085,17.81,39,0.39
qfa-0-3032,43.0103722981854,0.011217310313221917,51.77,73,0.73,0.010057042536412038,10.98,34,0.34
qfa-0-3033,57.967871877544226,0.007683349573649599,40.16,57,0.57,0.00952642426767079,22.85,36,0.36
qfa-0-3034,43.491987913015265,0.0114151853834152,40.92,61,0.61,0.010205908337859679,9.45,22,0.22
qfa-0-3035,50.6674407246627,0.010722481250356039,41.53,69,0.69,0.010474851440753993,18.68,40,0.4
qfa-0-3036,25.195900177431238,0.009490669844698377,31.28000000000001,57,0.57,0.009594414504701056,7.870000000000002,35,0.35
qfa-0-3037,23.931088109889597,0.01092213235433598,46.37,63,0.63,0.01032151402522403,14.620000000000001,35,0.35
qfa-0-3038,49.87862307834101,0.010774729555725603,45.32,64,0.64,0.010264145707940875,17.2,40,0.4
qfa-0-3039,25.858337495247444,0.011978243487677011,47.32,62,0.62,0.01185884669373519,4.42,34,0.34
qfa-0-304,42.40064529223935,0.11478349173818378,42.47,66,0.66,0.10155525930142924,3.9,30,0.3
qfa-0-3040,38.04871682698167,0.010662132815580228,48.739999999999995,72,0.72,0.01060493504268929,11.330000000000002,34,0.34
qfa-0-3041,41.99416888544783,0.00891735121938338,33.63,60,0.6,0.009190785001559643,17.0,30,0.3
qfa-0-3042,29.670802359848384,0.010025910526202362,49.28,68,0.68,0.009679932635087644,22.770000000000003,48,0.48
qfa-0-3043,42.992411876199625,0.010179931264472898,47.730000000000004,70,0.7,0.009257346485954786,10.299999999999999,37,0.37
qfa-0-3044,17.696035596750765,0.011303170563049313,41.489999999999995,64,0.64,0.011129814753396677,15.23,29,0.29
qfa-0-3045,20.777697405119405,0.011637210009851833,37.879999999999995,64,0.64,0.010022989200391654,12.290000000000001,36,0.36
qfa-0-3046,49.503339838649936,0.009920218116749882,37.809999999999995,60,0.6,0.008903359247531087,9.179999999999998,33,0.33
