agent,convergence,rand_rpr,rand_ppg,rand_nwins,rand_winp,heur_rpr,heur_ppg,heur_nwins,heur_winp
qfa-0-1202,34.54421036279949,0.028971150734419616,44.85,69,0.69,0.02585832553050605,4.220000000000001,28,0.28
qfa-0-1203,45.315266368424076,0.027991942737796156,44.02,64,0.64,0.025647554147362424,17.36,39,0.39
qfa-0-1204,43.94333337010317,0.026278682334182023,50.7,65,0.65,0.025420217051257417,17.479999999999997,41,0.41
qfa-0-1205,52.95138897063078,0.025718071162555867,48.660000000000004,67,0.67,0.022966715750994435,2.98,31,0.31
qfa-0-1206,35.67142055168928,0.02665212369786209,38.6,63,0.63,0.02672734190084136,15.38,42,0.42
qfa-0-1207,15.83294863980968,0.028921712204918036,47.34,75,0.75,0.02582649724541682,19.42,39,0.39
qfa-0-1208,30.679006446789106,0.025498172132509368,42.39999999999999,60,0.6,0.0189954079450839,9.690000000000001,28,0.28
qfa-0-1209,36.13086554692139,0.02903844188235639,44.01,64,0.64,0.026221929437847975,8.4,30,0.3
qfa-0-121,53.648650420155924,0.2638574462696848,39.82000000000001,61,0.61,0.26150977038140033,12.299999999999999,37,0.37
qfa-0-1210,54.41023723712395,0.026752222566994676,41.06000000000001,62,0.62,0.027700334738683424,24.799999999999997,42,0.42
qfa-0-1211,23.46607661270603,0.026002709044930055,42.269999999999996,63,0.63,0.02372692746723887,19.880000000000003,35,0.35
qfa-0-1213,51.0351771754831,0.023598562831553132,40.440000000000005,65,0.65,0.024094453533801886,10.3,30,0.3
qfa-0-1214,16.102991692035733,0.026864045799767693,43.059999999999995,69,0.69,0.028005062574699084,9.75,36,0.36
qfa-0-1215,27.71210422677918,0.022072669999674645,43.7,70,0.7,0.02350383256101663,3.5400000000000005,26,0.26
qfa-0-1216,39.977287542136544,0.025304294349409413,44.489999999999995,66,0.66,0.02276252683403722,6.25,26,0.26
qfa-0-1217,42.13431399965714,0.02251677584959037,27.139999999999997,55,0.55,0.02198497025325606,20.020000000000003,35,0.35
qfa-0-1218,46.98432719099175,0.025903508547868735,41.16,61,0.61,0.02553790227551097,18.71,33,0.33
qfa-0-1219,22.00337627198895,0.024767851999442567,41.85,60,0.6,0.022347203466013838,4.46,28,0.28
qfa-0-122,68.79842264503218,0.2306241478438147,46.63,71,0.71,0.18476578351969158,12.61,35,0.35
qfa-0-1220,48.74628465817175,0.02299343364244444,42.17999999999999,70,0.7,0.02137110071921778,9.0,30,0.3
qfa-0-1221,35.610578333249684,0.024810757311094767,39.480000000000004,57,0.57,0.02418020674000279,10.029999999999998,37,0.37
qfa-0-1222,43.43191647020718,0.027749073291569476,43.010000000000005,68,0.68,0.02337521522528415,10.25,40,0.4
qfa-0-1223,29.84248339172329,0.026166588202857465,44.64,64,0.64,0.024889638596571922,12.919999999999998,34,0.34
qfa-0-1224,46.06740436124534,0.02785398384733604,45.16,62,0.62,0.024003775292399433,12.23,40,0.4
qfa-0-1225,48.06119250601509,0.024341035922543827,38.48,55,0.55,0.021614970371712013,8.84,39,0.39
qfa-0-1226,32.51230947499623,0.025486123567134228,45.64999999999999,63,0.63,0.024388231163833797,12.6,33,0.33
qfa-0-1227,26.67836627463838,0.028030992523223008,45.36,64,0.64,0.02591006939260345,8.11,33,0.33
qfa-0-1228,40.529346753484944,0.029253145627440545,41.08,66,0.66,0.025728613050832065,15.419999999999998,43,0.43
qfa-0-1229,15.311424262348213,0.02837049315421646,34.68000000000001,62,0.62,0.025156011610966388,15.86,39,0.39
qfa-0-123,37.22933969879796,0.2543434662522407,40.28000000000001,64,0.64,0.24156444002946947,11.0,37,0.37
qfa-0-1231,53.63605708496554,0.01967197098149053,45.730000000000004,73,0.73,0.019209493041587207,20.94,37,0.37
qfa-0-1232,34.825444038938336,0.026171133605663012,36.83,62,0.62,0.023430778641043114,6.030000000000001,28,0.28
qfa-0-1233,41.58969563910783,0.024001201512356206,45.33,59,0.59,0.023204168331013422,12.42,38,0.38
qfa-0-1234,19.310903747521195,0.025430158585180617,41.14000000000001,64,0.64,0.019167852983109766,9.1,24,0.24
qfa-0-1235,23.249376190069285,0.024906931968678735,39.660000000000004,66,0.66,0.02466176401999652,18.73,42,0.42
qfa-0-1236,61.515331063574344,0.025216272876325625,38.83,61,0.61,0.024603122932037792,17.580000000000002,32,0.32
qfa-0-1237,44.40822195910705,0.01910816463692288,42.10000000000001,62,0.62,0.018838575064187218,8.790000000000001,33,0.33
qfa-0-1238,70.91251626805936,0.0209861913265346,39.870000000000005,71,0.71,0.019321246224546763,18.020000000000003,37,0.37
qfa-0-1239,57.554964112849206,0.024523618929578668,43.85000000000001,65,0.65,0.02498691547962902,22.89,43,0.43
qfa-0-124,72.59009447583894,0.2682142561810732,29.159999999999997,59,0.59,0.2623590413221618,13.169999999999998,30,0.3
qfa-0-1240,70.09164188034681,0.022451313767250448,46.809999999999995,66,0.66,0.020882627214562344,8.229999999999999,29,0.29
qfa-0-1241,71.44717578398962,0.020504232431004847,42.99000000000001,62,0.62,0.019298069672631153,18.639999999999997,42,0.42
qfa-0-1242,54.30790554770157,0.024247066114211818,38.01,59,0.59,0.025107605156328983,16.740000000000002,32,0.32
qfa-0-1243,24.480489692234833,0.023343916355696732,40.290000000000006,63,0.63,0.021360100659621493,5.489999999999999,31,0.31
qfa-0-1244,47.07227988462317,0.02716499164699146,48.62000000000001,64,0.64,0.02514127713957793,4.6,34,0.34
qfa-0-1245,22.820887985095496,0.025278103912891377,47.99,69,0.69,0.024527540934116798,13.689999999999998,34,0.34
qfa-0-1246,45.45169006674797,0.027360524139229365,35.19,61,0.61,0.02406308902514894,9.3,35,0.35
qfa-0-1247,37.89587284017318,0.02397142778887277,44.6,64,0.64,0.023877725783670888,11.93,39,0.39
qfa-0-1248,58.21613517025992,0.026691595286906296,43.06,66,0.66,0.023915896436563576,8.870000000000001,33,0.33
qfa-0-125,59.34972932510414,0.23390474706398795,48.93,66,0.66,0.2118602012534164,12.27,42,0.42
qfa-0-1250,45.15980334661869,0.025003028766773915,44.38,66,0.66,0.02184021862740304,14.069999999999999,33,0.33
qfa-0-1251,42.133242971722616,0.026691384542699176,42.739999999999995,61,0.61,0.02054540748425695,4.130000000000001,27,0.27
qfa-0-1252,41.47062374125234,0.024435226562322724,42.190000000000005,67,0.67,0.022845411067091724,13.05,34,0.34
qfa-0-1253,22.28503135416311,0.027549578405886573,44.62,73,0.73,0.0234601567223048,14.09,27,0.27
qfa-0-1254,29.314680549756947,0.024816661088851017,49.81,63,0.63,0.019983864238005546,15.66,31,0.31
qfa-0-1255,43.347747325488655,0.026029536924353402,45.13,69,0.69,0.023687803152017902,16.470000000000002,33,0.33
qfa-0-1256,44.19888626555077,0.02655523037245135,50.85999999999999,75,0.75,0.023676075280288,21.720000000000002,34,0.34
qfa-0-1257,35.44923369797121,0.023859518579009677,50.580000000000005,66,0.66,0.019539329259576764,12.379999999999999,34,0.34
qfa-0-1258,34.05390445101448,0.026198500214268016,49.120000000000005,73,0.73,0.022369707205255447,11.22,41,0.41
qfa-0-1259,28.221592932666642,0.025689061919735707,39.809999999999995,61,0.61,0.02371014947248165,17.400000000000002,36,0.36
qfa-0-126,40.24291460382895,0.23107180217130902,49.45,76,0.76,0.2034059643026505,10.92,29,0.29
qfa-0-1260,40.37765090659593,0.0270148271656233,44.31999999999999,56,0.56,0.02632765803041408,17.3,40,0.4
qfa-0-1261,31.865382232776117,0.026546505551459987,41.559999999999995,63,0.63,0.02437664497169834,9.169999999999998,36,0.36
qfa-0-1262,44.6558228614996,0.024633565872249637,42.67999999999999,59,0.59,0.023544545162588172,5.380000000000001,36,0.36
qfa-0-1263,24.76660877890598,0.023520179405102155,48.129999999999995,70,0.7,0.021644672313515412,11.69,32,0.32
qfa-0-1264,35.832723898404275,0.022839355084045818,43.48,58,0.58,0.020226583732390547,23.219999999999995,42,0.42
qfa-0-1265,29.26118818797997,0.02933734395561588,50.55,73,0.73,0.023674568286553156,6.21,28,0.28
qfa-0-1266,39.23280190929656,0.024770189252324132,46.870000000000005,67,0.67,0.02442560810916284,14.35,37,0.37
qfa-0-1268,44.60846427952577,0.024227272348390637,45.760000000000005,71,0.71,0.02468661593013613,17.21,40,0.4
qfa-0-1269,38.696440399964445,0.027012303184518922,45.85,66,0.66,0.025823286057093903,10.57,34,0.34
qfa-0-127,58.72420277746373,0.220228744948819,44.56000000000001,70,0.7,0.18349263250600364,20.230000000000004,46,0.46
qfa-0-1270,56.28117639750851,0.025820894480012728,42.290000000000006,65,0.65,0.02418198606045366,5.92,32,0.32
qfa-0-1271,30.1870072050546,0.021384218326708622,44.81,61,0.61,0.021905997084756663,25.990000000000002,42,0.42
qfa-0-1272,24.569287056666397,0.028304739035494787,38.769999999999996,59,0.59,0.024174217349724303,8.660000000000002,34,0.34
qfa-0-1273,50.07922071003735,0.025607078261216932,37.28,62,0.62,0.02434190756395685,3.7299999999999995,32,0.32
qfa-0-1274,53.928655455554974,0.0222451153183268,37.00000000000001,62,0.62,0.021807643768949454,9.1,36,0.36
qfa-0-1275,38.611106890617606,0.025512210287664323,32.4,56,0.56,0.02589923112624687,26.25,45,0.45
qfa-0-1276,24.438663035906934,0.023279248505242434,46.5,69,0.69,0.020566482822411726,6.2299999999999995,31,0.31
qfa-0-1277,31.681264678723917,0.024393669833086967,42.8,70,0.7,0.023792559038228297,2.8500000000000005,32,0.32
qfa-0-1278,42.40674959961529,0.02323125520494651,41.46,57,0.57,0.02166059448541806,5.35,33,0.33
qfa-0-1279,30.04315316607644,0.023423213821012055,37.71,57,0.57,0.01828887790522871,9.99,36,0.36
qfa-0-128,40.85549291640318,0.21486058663434876,50.83,74,0.74,0.19181719139933673,9.79,39,0.39
qfa-0-1280,44.53989692945433,0.02658315222575828,37.440000000000005,60,0.6,0.026393430814595376,18.8,42,0.42
qfa-0-1281,24.731693651104383,0.01980949125966791,42.57000000000001,68,0.68,0.022866615484937274,18.29,36,0.36
qfa-0-1282,29.9258929904273,0.02820816674569193,40.75,58,0.58,0.024207204810759234,14.63,36,0.36
qfa-0-1283,23.600140416723217,0.02392705013901293,33.940000000000005,54,0.54,0.02017275478221899,15.660000000000002,41,0.41
qfa-0-1284,39.83049913510051,0.026658474706765585,42.71999999999999,62,0.62,0.027009231524371187,19.57,42,0.42
qfa-0-1286,60.555331866355246,0.020027687397507533,42.879999999999995,55,0.55,0.017851427803065235,9.18,35,0.35
qfa-0-1287,62.770735084949635,0.021987370997202226,24.32,56,0.56,0.022816956701175957,13.320000000000002,35,0.35
qfa-0-1288,35.98755483559624,0.02500209904679985,41.25,62,0.62,0.02495173339442954,26.93,43,0.43
qfa-0-1289,41.82437546877838,0.02268990807610688,44.790000000000006,63,0.63,0.023357878410581387,11.02,35,0.35
qfa-0-129,57.55192679123717,0.23930804333407277,39.56999999999999,61,0.61,0.21789832634883086,20.189999999999998,39,0.39
qfa-0-1290,45.22262935207836,0.02631972026223591,45.43,68,0.68,0.02400034981153104,11.95,35,0.35
qfa-0-1291,46.11111916037759,0.023792733344923,46.809999999999995,62,0.62,0.01877737198411544,6.1,26,0.26
qfa-0-1292,29.06529422454453,0.022735483366552955,48.73,63,0.63,0.022240106485791795,23.95,38,0.38
qfa-0-1293,32.02325834629307,0.019444086075300897,48.24000000000001,65,0.65,0.015739711173977693,14.500000000000004,33,0.33
qfa-0-1294,29.928742366533267,0.0247550828585808,46.96999999999999,69,0.69,0.022173600599343247,6.390000000000001,28,0.28
qfa-0-1295,41.3064747828918,0.025579046633772022,44.940000000000005,69,0.69,0.02195185663182571,4.81,32,0.32
qfa-0-1296,41.91715549072417,0.025751316450472676,38.980000000000004,61,0.61,0.023351508986510207,7.850000000000001,34,0.34
qfa-0-1297,15.251836777456854,0.026330597076205824,37.68999999999999,65,0.65,0.02480974807665992,15.1,34,0.34
qfa-0-1298,44.03837987179578,0.02268144371501386,44.96,71,0.71,0.023558581544551004,14.65,38,0.38
qfa-0-1299,54.36966992472713,0.013489584430461516,42.49,62,0.62,0.01425391956314032,12.079999999999998,32,0.32
qfa-0-13,75.54882782205978,2.1657749792226655,44.51,68,0.68,2.036441919536547,21.939999999999998,37,0.37
qfa-0-130,56.65629136508412,0.2320488131416769,38.55,57,0.57,0.20869489290256618,14.520000000000001,42,0.42
qfa-0-1300,45.202488263796795,0.023999267336888955,43.120000000000005,64,0.64,0.02332744927790766,2.18,25,0.25
qfa-0-1301,37.45956780559081,0.02259687918942841,39.879999999999995,62,0.62,0.01726380548890872,1.2099999999999995,28,0.28
qfa-0-1303,31.10333119863488,0.025457236358112267,54.06,73,0.73,0.019255721306697986,7.9799999999999995,37,0.37
qfa-0-1304,40.58160947941429,0.025486878973416883,49.35,65,0.65,0.023867841957769007,9.719999999999999,33,0.33
qfa-0-1305,18.80290413348262,0.02411737267958254,41.790000000000006,67,0.67,0.02339948444621998,11.290000000000001,32,0.32
qfa-0-1306,23.32555094664937,0.023271482656790014,31.47,64,0.64,0.021610480350823642,15.26,34,0.34
qfa-0-1307,48.514003830674966,0.02546286900087764,45.59,73,0.73,0.024204429142730608,18.040000000000003,34,0.34
qfa-0-1308,21.626927176536647,0.024934231364084507,47.56,67,0.67,0.022820091382781085,8.99,30,0.3
qfa-0-1309,35.181867802307806,0.027103631193780973,39.900000000000006,64,0.64,0.026467969198425513,16.4,33,0.33
qfa-0-131,43.26998429206804,0.22046001741820193,40.42,67,0.67,0.2172986551224217,9.239999999999998,37,0.37
qfa-0-1310,52.23294692300857,0.020272596612687138,38.08,56,0.56,0.01907882169979773,10.2,33,0.33
qfa-0-1311,55.39019974178621,0.02199666288132872,32.68,55,0.55,0.02282567398192202,8.930000000000001,29,0.29
qfa-0-1312,40.0719511486527,0.024589558151719502,42.71,60,0.6,0.023892321762006695,8.110000000000001,33,0.33
qfa-0-1313,45.58046658419419,0.0241860843051993,40.96,65,0.65,0.024897380752604392,19.11,34,0.34
qfa-0-1314,50.2808771204542,0.01977685324186323,46.45,65,0.65,0.017666266327997636,15.59,40,0.4
qfa-0-1315,62.66306525192243,0.025487488913396215,42.72,66,0.66,0.024462881121440645,22.33,42,0.42
qfa-0-1316,30.383419711784793,0.019290893823372717,37.51,60,0.6,0.01779209005264924,3.5700000000000003,36,0.36
qfa-0-1317,49.845761089821714,0.026819198350391642,42.07000000000001,65,0.65,0.02504169784341053,6.04,34,0.34
qfa-0-1318,29.67956826907449,0.02456563356341645,42.510000000000005,59,0.59,0.023870104709105944,17.810000000000002,34,0.34
qfa-0-1319,35.82839377231196,0.02520499662051051,50.24,70,0.7,0.022860942378228846,6.6800000000000015,39,0.39
qfa-0-132,38.39348587512481,0.2240114798359032,35.339999999999996,68,0.68,0.23955645473003315,17.520000000000003,39,0.39
qfa-0-1321,28.359044595704365,0.021597495422836396,43.769999999999996,67,0.67,0.019829282903614773,7.989999999999999,34,0.34
qfa-0-1322,40.145146453985845,0.024883410494860352,46.959999999999994,66,0.66,0.02270461764055417,28.72,50,0.5
qfa-0-1323,41.94896615075525,0.02143189403376023,42.61,70,0.7,0.01962710931865366,21.32,42,0.42
qfa-0-1324,57.5681817277673,0.01850740070338109,24.610000000000003,55,0.55,0.016183308885119825,8.65,32,0.32
qfa-0-1325,61.03820297172355,0.023420847202034956,39.91,65,0.65,0.023593315099256433,14.95,34,0.34
qfa-0-1326,48.70721615679262,0.023720841980869246,47.03,72,0.72,0.023271884289558526,15.36,33,0.33
qfa-0-1327,39.17385815033311,0.02743096335182361,46.010000000000005,67,0.67,0.02389597342075391,12.17,32,0.32
qfa-0-1328,25.02052442158361,0.024768267588240224,45.3,57,0.57,0.022619590733441042,10.18,31,0.31
qfa-0-1329,41.28736465235098,0.02501559194089707,38.37,68,0.68,0.021821208679460392,17.479999999999997,37,0.37
qfa-0-133,39.88727105449031,0.2324654205449043,38.769999999999996,62,0.62,0.20637323434518814,10.7,28,0.28
qfa-0-1330,38.8174900900107,0.02279491768977092,37.64,62,0.62,0.021916351162878246,13.99,33,0.33
qfa-0-1331,40.12160505186234,0.025109069083300593,49.809999999999995,75,0.75,0.025637155033804305,12.57,37,0.37
qfa-0-1332,20.479640538188715,0.0242349472913476,40.019999999999996,57,0.57,0.022048492815142602,17.380000000000003,39,0.39
qfa-0-1333,35.44486535301282,0.02522371820455129,49.83,67,0.67,0.02214592119691844,17.9,36,0.36
qfa-0-1334,15.368515322465267,0.02504866192119959,45.21000000000001,72,0.72,0.024037084350508508,18.45,37,0.37
qfa-0-1335,27.90003257735619,0.022245741127906914,47.17,70,0.7,0.020817632854476964,19.090000000000003,37,0.37
qfa-0-1336,48.284632077525764,0.024610359501812982,45.18,63,0.63,0.02271302207648414,13.910000000000002,33,0.33
qfa-0-1337,45.00114653745218,0.025984258556628597,56.96,76,0.76,0.02117215287730004,15.190000000000001,38,0.38
qfa-0-1338,38.45179875608793,0.025535780625422527,44.790000000000006,64,0.64,0.022522389346318908,18.26,33,0.33
qfa-0-134,35.52895955815866,0.23850881928519221,35.78,69,0.69,0.21299952220535023,6.220000000000001,36,0.36
qfa-0-1340,29.379260820685815,0.023624603079661206,42.67,57,0.57,0.02246628999215802,9.48,39,0.39
qfa-0-1341,43.34313450344604,0.0200395439439047,40.09,68,0.68,0.020892085641687718,12.89,32,0.32
qfa-0-1342,56.30983848906356,0.02244540221651566,42.230000000000004,65,0.65,0.02001772396979782,2.29,29,0.29
qfa-0-1343,61.57439566862467,0.021890950459876598,48.71,63,0.63,0.020091565315312154,12.46,31,0.31
qfa-0-1344,47.766884410251144,0.022248127139903977,39.86,63,0.63,0.023189577874921898,18.919999999999998,37,0.37
qfa-0-1345,47.07326749941031,0.023825993695042926,40.779999999999994,64,0.64,0.024022770122614272,22.67,39,0.39
qfa-0-1346,45.60050271027968,0.02239663912169238,44.92,67,0.67,0.024940598179906827,14.48,35,0.35
qfa-0-1347,33.26634542474834,0.022689280918365334,41.989999999999995,59,0.59,0.021986602545944308,10.74,27,0.27
qfa-0-1348,45.19762417864861,0.025989773905842208,41.36,61,0.61,0.024255896959026232,22.46,39,0.39
qfa-0-1349,45.681662518906094,0.01994281989489436,46.839999999999996,67,0.67,0.018254085953105702,6.960000000000001,31,0.31
qfa-0-135,32.3827932635955,0.2597362859465721,49.22,69,0.69,0.2160624918797736,11.05,37,0.37
qfa-0-1350,51.041526823713625,0.02361489717330468,40.23,70,0.7,0.02378957253131202,20.46,42,0.42
qfa-0-1351,47.26164619566949,0.026658918905979656,44.839999999999996,56,0.56,0.024397455047409335,20.18,37,0.37
qfa-0-1352,17.786071232500213,0.025111165080635954,49.00000000000001,70,0.7,0.02511911629844239,11.309999999999999,30,0.3
qfa-0-1353,60.61748979751062,0.01930205081426576,46.28,73,0.73,0.016295069906395666,15.219999999999999,34,0.34
qfa-0-1354,58.096913224608635,0.02361728224945436,44.43,67,0.67,0.022905176880046636,9.38,34,0.34
qfa-0-1355,44.699931097395265,0.021585447673785705,44.41000000000001,61,0.61,0.02035746079505,7.83,30,0.3
qfa-0-1356,58.374395086788425,0.025774015705608645,45.68,65,0.65,0.02301187006532037,12.66,38,0.38
qfa-0-1358,46.733868528230225,0.027433858357415724,44.69000000000001,66,0.66,0.02510017273355386,9.670000000000002,40,0.4
qfa-0-1359,15.095381874006957,0.02313596416491277,47.03,60,0.6,0.022495965326147963,23.08,37,0.37
qfa-0-136,58.44703906664204,0.23648061671568077,39.739999999999995,66,0.66,0.21276065749614198,11.020000000000001,29,0.29
qfa-0-1360,63.364911110137854,0.020605717241436172,52.65,73,0.73,0.02047942103577924,18.24,42,0.42
qfa-0-1361,18.532763197288112,0.019386236025325587,46.02,66,0.66,0.019663005429724042,10.819999999999999,38,0.38
qfa-0-1362,19.652271331674516,0.021966612341714705,39.31,66,0.66,0.022304739445461807,13.189999999999998,27,0.27
qfa-0-1363,40.335813542701246,0.020809389183244622,42.4,70,0.7,0.02010903311664896,15.11,42,0.42
qfa-0-1364,32.642930101423694,0.02231750757429394,43.129999999999995,63,0.63,0.021210390590324223,9.870000000000001,33,0.33
qfa-0-1365,47.300418960008045,0.02303132921608605,42.980000000000004,77,0.77,0.021079945959160212,9.42,32,0.32
qfa-0-1366,33.00957325903564,0.023987860192302573,41.32,66,0.66,0.022402815586623513,17.410000000000004,33,0.33
qfa-0-1367,51.027326479403136,0.02496915659646175,45.66,72,0.72,0.02294234102789442,6.499999999999998,25,0.25
